id,y
1,3
2,4
3,1
4,8
5,9
6,6
7,6
8,8
9,1
10,1
11,1
12,8
13,1
14,1
15,1
16,1
17,6
18,6
19,4
20,2
21,1
22,4
23,6
24,8
25,9
26,6
27,6
28,1
29,1
30,8
31,6
32,1
33,8
34,6
35,6
36,4
37,2
38,8
39,3
40,1
41,1
42,2
43,6
44,6
45,8
46,1
47,4
48,7
49,1
50,1
51,1
52,1
53,1
54,8
55,8
56,1
57,6
58,4
59,1
60,4
61,6
62,2
63,8
64,1
65,4
66,9
67,1
68,7
69,4
70,1
71,2
72,1
73,1
74,6
75,8
76,7
77,1
78,8
79,5
80,8
81,8
82,1
83,8
84,2
85,9
86,1
87,4
88,8
89,2
90,4
91,5
92,1
93,1
94,8
95,8
96,6
97,4
98,8
99,9
100,8
101,6
102,5
103,2
104,8
105,2
106,1
107,8
108,1
109,1
110,8
111,7
112,1
113,4
114,4
115,8
116,6
117,3
118,8
119,4
120,2
121,3
122,6
123,6
124,2
125,8
126,1
127,9
128,7
129,3
130,1
131,1
132,4
133,9
134,2
135,2
136,7
137,8
138,6
139,1
140,6
141,1
142,1
143,7
144,6
145,8
146,1
147,6
148,8
149,8
150,2
151,8
152,1
153,1
154,2
155,6
156,6
157,4
158,1
159,1
160,6
161,3
162,8
163,8
164,9
165,6
166,1
167,2
168,4
169,8
170,9
171,1
172,5
173,6
174,1
175,6
176,1
177,7
178,8
179,1
180,1
181,9
182,8
183,8
184,5
185,1
186,8
187,1
188,8
189,9
190,3
191,8
192,4
193,6
194,1
195,8
196,1
197,1
198,7
199,8
200,9
201,8
202,2
203,1
204,8
205,6
206,8
207,3
208,1
209,8
210,8
211,1
212,6
213,8
214,6
215,8
216,6
217,4
218,2
219,8
220,6
221,2
222,8
223,3
224,1
225,8
226,1
227,7
228,1
229,6
230,4
231,1
232,1
233,6
234,5
235,1
236,8
237,6
238,1
239,1
240,8
241,6
242,6
243,6
244,8
245,7
246,4
247,8
248,1
249,4
250,2
251,4
252,8
253,1
254,8
255,6
256,3
257,6
258,1
259,1
260,1
261,1
262,6
263,1
264,6
265,6
266,8
267,6
268,8
269,8
270,1
271,7
272,4
273,8
274,8
275,9
276,6
277,8
278,1
279,6
280,6
281,1
282,1
283,8
284,8
285,1
286,8
287,8
288,1
289,9
290,6
291,7
292,2
293,4
294,4
295,1
296,8
297,6
298,4
299,1
300,1
301,9
302,8
303,3
304,8
305,7
306,6
307,1
308,1
309,8
310,8
311,1
312,9
313,1
314,4
315,7
316,8
317,1
318,8
319,9
320,9
321,1
322,8
323,1
324,8
325,8
326,4
327,1
328,7
329,1
330,8
331,1
332,1
333,8
334,8
335,4
336,1
337,1
338,8
339,1
340,2
341,1
342,2
343,1
344,6
345,9
346,6
347,8
348,6
349,4
350,6
351,1
352,7
353,1
354,1
355,8
356,4
357,2
358,2
359,4
360,1
361,8
362,9
363,1
364,1
365,6
366,1
367,1
368,2
369,8
370,8
371,1
372,4
373,2
374,2
375,8
376,9
377,1
378,8
379,1
380,4
381,3
382,6
383,8
384,1
385,6
386,7
387,8
388,1
389,1
390,1
391,6
392,4
393,6
394,8
395,2
396,1
397,8
398,8
399,5
400,8
401,8
402,7
403,6
404,4
405,1
406,7
407,4
408,3
409,8
410,8
411,9
412,4
413,4
414,8
415,5
416,6
417,6
418,1
419,1
420,8
421,5
422,6
423,1
424,6
425,7
426,1
427,1
428,9
429,1
430,4
431,9
432,8
433,2
434,8
435,6
436,1
437,8
438,3
439,8
440,5
441,8
442,6
443,8
444,6
445,3
446,1
447,8
448,5
449,6
450,6
451,7
452,8
453,8
454,5
455,6
456,8
457,8
458,1
459,1
460,5
461,1
462,9
463,1
464,8
465,9
466,1
467,1
468,1
469,3
470,9
471,8
472,1
473,8
474,7
475,1
476,6
477,1
478,1
479,8
480,8
481,9
482,1
483,2
484,4
485,8
486,6
487,4
488,1
489,6
490,1
491,2
492,6
493,1
494,1
495,7
496,8
497,8
498,1
499,2
500,1
501,1
502,8
503,1
504,9
505,1
506,2
507,8
508,2
509,1
510,4
511,2
512,4
513,9
514,1
515,6
516,8
517,1
518,1
519,9
520,4
521,6
522,1
523,5
524,1
525,8
526,3
527,1
528,8
529,6
530,6
531,8
532,8
533,3
534,4
535,4
536,2
537,8
538,1
539,8
540,8
541,1
542,1
543,7
544,6
545,8
546,8
547,1
548,4
549,8
550,9
551,6
552,8
553,5
554,2
555,8
556,1
557,8
558,1
559,9
560,9
561,1
562,9
563,4
564,4
565,7
566,1
567,1
568,1
569,1
570,7
571,8
572,9
573,1
574,6
575,8
576,8
577,7
578,4
579,6
580,2
581,1
582,1
583,6
584,1
585,1
586,1
587,1
588,1
589,5
590,7
591,1
592,4
593,3
594,1
595,4
596,8
597,9
598,6
599,9
600,8
601,1
602,9
603,6
604,8
605,1
606,8
607,1
608,8
609,3
610,1
611,8
612,7
613,3
614,3
615,1
616,1
617,8
618,6
619,1
620,8
621,9
622,6
623,8
624,8
625,9
626,2
627,6
628,9
629,8
630,1
631,2
632,6
633,8
634,4
635,8
636,2
637,4
638,9
639,6
640,4
641,8
642,8
643,6
644,8
645,8
646,2
647,3
648,8
649,7
650,1
651,6
652,9
653,6
654,1
655,1
656,4
657,6
658,6
659,1
660,8
661,8
662,8
663,1
664,8
665,1
666,7
667,3
668,9
669,8
670,5
671,6
672,4
673,1
674,2
675,1
676,8
677,5
678,1
679,7
680,8
681,6
682,6
683,8
684,1
685,8
686,8
687,4
688,7
689,1
690,1
691,1
692,1
693,7
694,6
695,1
696,6
697,8
698,6
699,8
700,1
701,8
702,1
703,5
704,8
705,1
706,2
707,1
708,8
709,4
710,1
711,8
712,6
713,6
714,1
715,1
716,8
717,1
718,6
719,1
720,7
721,2
722,7
723,8
724,9
725,7
726,8
727,1
728,1
729,8
730,6
731,1
732,5
733,1
734,1
735,8
736,1
737,9
738,8
739,6
740,7
741,1
742,6
743,6
744,2
745,1
746,6
747,5
748,8
749,1
750,1
751,7
752,7
753,2
754,6
755,7
756,1
757,8
758,9
759,4
760,6
761,1
762,1
763,7
764,4
765,8
766,1
767,8
768,1
769,3
770,8
771,8
772,1
773,3
774,8
775,8
776,1
777,1
778,8
779,4
780,2
781,6
782,6
783,2
784,8
785,9
786,4
787,4
788,8
789,9
790,1
791,1
792,8
793,6
794,4
795,2
796,1
797,2
798,8
799,8
800,8
801,1
802,8
803,2
804,9
805,6
806,1
807,8
808,1
809,9
810,8
811,6
812,1
813,1
814,5
815,1
816,6
817,8
818,6
819,1
820,1
821,3
822,1
823,6
824,9
825,8
826,5
827,4
828,5
829,6
830,1
831,6
832,1
833,1
834,7
835,6
836,8
837,1
838,9
839,2
840,4
841,8
842,1
843,6
844,1
845,6
846,8
847,9
848,8
849,9
850,6
851,8
852,6
853,1
854,9
855,1
856,6
857,4
858,6
859,8
860,4
861,1
862,6
863,6
864,6
865,1
866,6
867,1
868,1
869,8
870,1
871,8
872,6
873,8
874,6
875,6
876,6
877,6
878,1
879,1
880,2
881,2
882,1
883,7
884,1
885,1
886,6
887,6
888,8
889,1
890,9
891,7
892,1
893,3
894,1
895,5
896,1
897,1
898,2
899,1
900,4
901,6
902,1
903,8
904,8
905,8
906,1
907,6
908,1
909,8
910,8
911,8
912,1
913,1
914,8
915,1
916,1
917,8
918,9
919,1
920,8
921,5
922,8
923,4
924,1
925,8
926,8
927,6
928,6
929,2
930,7
931,5
932,1
933,6
934,1
935,9
936,2
937,1
938,8
939,4
940,8
941,2
942,5
943,6
944,8
945,1
946,2
947,8
948,1
949,4
950,1
951,1
952,1
953,1
954,6
955,9
956,1
957,8
958,7
959,6
960,1
961,8
962,6
963,9
964,4
965,1
966,9
967,1
968,1
969,1
970,9
971,4
972,6
973,6
974,8
975,9
976,1
977,2
978,7
979,3
980,8
981,8
982,1
983,1
984,8
985,1
986,8
987,8
988,1
989,8
990,4
991,6
992,1
993,1
994,8
995,1
996,8
997,8
998,5
999,8
1000,1
1001,1
1002,6
1003,8
1004,8
1005,6
1006,1
1007,7
1008,4
1009,8
1010,7
1011,8
1012,4
1013,8
1014,9
1015,6
1016,7
1017,3
1018,1
1019,8
1020,6
1021,8
1022,8
1023,3
1024,8
1025,4
1026,1
1027,4
1028,6
1029,1
1030,4
1031,8
1032,8
1033,1
1034,9
1035,8
1036,6
1037,1
1038,1
1039,1
1040,6
1041,1
1042,3
1043,8
1044,1
1045,1
1046,8
1047,6
1048,1
1049,1
1050,9
1051,7
1052,8
1053,6
1054,8
1055,9
1056,4
1057,9
1058,8
1059,6
1060,7
1061,6
1062,1
1063,1
1064,1
1065,7
1066,3
1067,6
1068,1
1069,8
1070,6
1071,6
1072,8
1073,4
1074,2
1075,8
1076,8
1077,8
1078,8
1079,2
1080,6
1081,6
1082,3
1083,8
1084,9
1085,6
1086,9
1087,8
1088,6
1089,1
1090,8
1091,2
1092,1
1093,1
1094,8
1095,8
1096,6
1097,6
1098,6
1099,8
1100,6
1101,1
1102,8
1103,3
1104,4
1105,8
1106,8
1107,2
1108,8
1109,2
1110,1
1111,8
1112,8
1113,6
1114,6
1115,1
1116,9
1117,8
1118,3
1119,1
1120,8
1121,8
1122,3
1123,8
1124,1
1125,4
1126,8
1127,1
1128,3
1129,2
1130,8
1131,2
1132,4
1133,6
1134,1
1135,1
1136,1
1137,1
1138,8
1139,8
1140,1
1141,1
1142,3
1143,6
1144,8
1145,5
1146,4
1147,8
1148,6
1149,8
1150,1
1151,6
1152,6
1153,8
1154,7
1155,1
1156,8
1157,4
1158,4
1159,8
1160,2
1161,6
1162,8
1163,5
1164,1
1165,6
1166,6
1167,8
1168,1
1169,1
1170,1
1171,8
1172,5
1173,8
1174,7
1175,3
1176,1
1177,9
1178,1
1179,6
1180,7
1181,6
1182,8
1183,2
1184,6
1185,3
1186,7
1187,6
1188,8
1189,6
1190,7
1191,4
1192,6
1193,2
1194,6
1195,1
1196,7
1197,3
1198,6
1199,1
1200,1
1201,8
1202,1
1203,1
1204,4
1205,9
1206,7
1207,1
1208,6
1209,1
1210,6
1211,8
1212,8
1213,8
1214,5
1215,6
1216,1
1217,1
1218,9
1219,8
1220,4
1221,8
1222,6
1223,3
1224,1
1225,2
1226,8
1227,1
1228,6
1229,3
1230,1
1231,6
1232,6
1233,8
1234,8
1235,8
1236,8
1237,8
1238,4
1239,9
1240,8
1241,8
1242,1
1243,1
1244,1
1245,6
1246,8
1247,6
1248,1
1249,8
1250,8
1251,1
1252,4
1253,8
1254,9
1255,1
1256,7
1257,4
1258,8
1259,6
1260,8
1261,5
1262,7
1263,1
1264,1
1265,8
1266,7
1267,1
1268,8
1269,5
1270,8
1271,9
1272,4
1273,1
1274,1
1275,7
1276,3
1277,7
1278,7
1279,6
1280,6
1281,6
1282,1
1283,1
1284,3
1285,1
1286,9
1287,3
1288,8
1289,1
1290,1
1291,8
1292,1
1293,1
1294,8
1295,8
1296,1
1297,1
1298,1
1299,9
1300,1
1301,1
1302,8
1303,6
1304,1
1305,1
1306,2
1307,8
1308,2
1309,4
1310,3
1311,1
1312,6
1313,8
1314,3
1315,1
1316,6
1317,6
1318,6
1319,7
1320,6
1321,1
1322,9
1323,2
1324,4
1325,1
1326,6
1327,1
1328,6
1329,4
1330,8
1331,1
1332,1
1333,8
1334,8
1335,6
1336,1
1337,8
1338,8
1339,1
1340,1
1341,8
1342,9
1343,4
1344,3
1345,8
1346,8
1347,8
1348,6
1349,1
1350,7
1351,8
1352,4
1353,6
1354,9
1355,1
1356,6
1357,1
1358,1
1359,6
1360,1
1361,8
1362,6
1363,1
1364,2
1365,4
1366,1
1367,6
1368,4
1369,1
1370,2
1371,1
1372,1
1373,2
1374,4
1375,7
1376,1
1377,1
1378,8
1379,6
1380,4
1381,8
1382,8
1383,6
1384,6
1385,8
1386,1
1387,1
1388,9
1389,4
1390,1
1391,9
1392,6
1393,1
1394,8
1395,1
1396,8
1397,6
1398,6
1399,1
1400,8
1401,8
1402,6
1403,3
1404,7
1405,1
1406,8
1407,8
1408,1
1409,4
1410,4
1411,3
1412,6
1413,4
1414,2
1415,5
1416,9
1417,6
1418,4
1419,8
1420,3
1421,5
1422,4
1423,9
1424,8
1425,8
1426,2
1427,1
1428,8
1429,8
1430,6
1431,3
1432,1
1433,9
1434,7
1435,1
1436,7
1437,1
1438,9
1439,3
1440,8
1441,1
1442,6
1443,4
1444,8
1445,9
1446,2
1447,6
1448,8
1449,8
1450,8
1451,6
1452,8
1453,9
1454,1
1455,8
1456,9
1457,8
1458,6
1459,2
1460,8
1461,5
1462,6
1463,1
1464,6
1465,6
1466,8
1467,2
1468,9
1469,1
1470,1
1471,1
1472,1
1473,1
1474,1
1475,1
1476,2
1477,1
1478,4
1479,3
1480,1
1481,1
1482,9
1483,1
1484,3
1485,1
1486,3
1487,4
1488,6
1489,5
1490,9
1491,4
1492,8
1493,1
1494,8
1495,8
1496,1
1497,1
1498,6
1499,6
1500,2
1501,8
1502,6
1503,4
1504,8
1505,4
1506,4
1507,3
1508,7
1509,1
1510,1
1511,3
1512,6
1513,8
1514,9
1515,1
1516,1
1517,2
1518,1
1519,2
1520,8
1521,2
1522,2
1523,8
1524,8
1525,1
1526,8
1527,7
1528,6
1529,2
1530,8
1531,1
1532,2
1533,8
1534,4
1535,2
1536,8
1537,1
1538,2
1539,9
1540,8
1541,8
1542,4
1543,8
1544,6
1545,1
1546,1
1547,9
1548,2
1549,2
1550,6
1551,2
1552,6
1553,8
1554,4
1555,8
1556,6
1557,6
1558,6
1559,8
1560,8
1561,7
1562,6
1563,4
1564,5
1565,8
1566,7
1567,1
1568,1
1569,1
1570,6
1571,1
1572,8
1573,6
1574,1
1575,2
1576,4
1577,1
1578,1
1579,3
1580,6
1581,8
1582,1
1583,1
1584,4
1585,1
1586,1
1587,6
1588,6
1589,8
1590,8
1591,8
1592,9
1593,9
1594,8
1595,6
1596,1
1597,1
1598,6
1599,2
1600,1
1601,6
1602,1
1603,1
1604,6
1605,1
1606,1
1607,7
1608,8
1609,8
1610,7
1611,8
1612,9
1613,8
1614,8
1615,1
1616,6
1617,6
1618,8
1619,1
1620,1
1621,1
1622,2
1623,1
1624,1
1625,1
1626,5
1627,1
1628,3
1629,1
1630,1
1631,8
1632,1
1633,6
1634,2
1635,4
1636,8
1637,1
1638,1
1639,2
1640,9
1641,4
1642,8
1643,8
1644,6
1645,4
1646,1
1647,1
1648,2
1649,1
1650,1
1651,2
1652,4
1653,1
1654,8
1655,8
1656,8
1657,1
1658,1
1659,8
1660,8
1661,8
1662,8
1663,1
1664,4
1665,7
1666,9
1667,3
1668,8
1669,1
1670,1
1671,1
1672,1
1673,4
1674,2
1675,8
1676,3
1677,1
1678,1
1679,1
1680,4
1681,1
1682,4
1683,1
1684,2
1685,1
1686,9
1687,1
1688,8
1689,6
1690,4
1691,1
1692,9
1693,2
1694,6
1695,1
1696,6
1697,8
1698,1
1699,6
1700,8
1701,4
1702,1
1703,4
1704,1
1705,5
1706,4
1707,4
1708,6
1709,8
1710,4
1711,8
1712,6
1713,1
1714,7
1715,8
1716,9
1717,8
1718,8
1719,1
1720,1
1721,1
1722,1
1723,2
1724,1
1725,8
1726,4
1727,2
1728,9
1729,1
1730,9
1731,9
1732,3
1733,1
1734,1
1735,9
1736,2
1737,1
1738,1
1739,2
1740,9
1741,9
1742,7
1743,1
1744,1
1745,1
1746,4
1747,1
1748,1
1749,4
1750,6
1751,1
1752,8
1753,1
1754,3
1755,9
1756,8
1757,2
1758,8
1759,7
1760,1
1761,6
1762,2
1763,6
1764,5
1765,5
1766,9
1767,6
1768,3
1769,6
1770,4
1771,1
1772,6
1773,1
1774,6
1775,2
1776,6
1777,8
1778,6
1779,4
1780,8
1781,4
1782,1
1783,6
1784,2
1785,6
1786,1
1787,6
1788,8
1789,6
1790,8
1791,8
1792,4
1793,1
1794,3
1795,1
1796,8
1797,8
1798,1
